12 25 22.3|+10 01 42|4380| | 5|12.5
12 25 06.8|+48 49 42|4381| | 7|
12 25 27.7|+18 11 42|4382| | 5|10.5
12 25 27.8|+16 28 42|4383| | 5|13.0
12 25 05.9|+54 30 42|4384| | 5|13.5
12 25 40.9|+00 34 42|4385| | 5|13.0
12 24 33.3|+75 31 42|4386| | 5|13.0
12 25 46.1|+12 48 42|4387| | 5|13.0
12 25 46.1|+12 39 42|4388| | 5|12.0
12 25 31.2|+45 41 42|4389| | 5|13.0
12 25 52.2|+10 27 42|4390| | 5|13.5
12 25 21.2|+64 56 42|4391| | 5|14.0
12 25 13.2|+45 51 42|4392| | 5|14.5
12 25 45.0|+27 33 42|4393| | 5|14.0
12 25 57.7|+18 12 42|4394| | 5|12.0
12 25 44.5|+33 32 42|4395| | 5|10.5
12 26 03.9|+15 40 42|4396| | 5|13.5
12 25 57.7|+18 18 42|4397| | 7|
12 26 04.2|+10 41 42|4398| | 7|
12 25 56.5|+33 33 42|4399| | 7|
12 25 56.5|+33 33 42|4400| | 7|
12 25 56.5|+33 30 42|4401| | 7|
12 26 10.1|+13 06 42|4402| | 5|13.5
12 26 17.4|-07 41 18|4403| | 5|14.0
12 26 23.4|-07 41 18|4404| | 5|14.0
12 26 09.8|+16 10 42|4405| | 5|13.0
12 26 16.1|+12 56 42|4406| | 5|11.0
12 26 16.1|+12 38 42|4407| | 7|
12 26 14.9|+27 52 42|4408| | 5|15.0
12 26 28.8|+02 29 42|4409| | 7|
12 26 28.3|+09 01 42|4410|A| 5|13.5
12 26 34.3|+09 01 42|4410|B| 5|13.5
12 26 28.3|+08 52 42|4411|A| 5|14.5
12 26 46.3|+08 53 42|4411|B| 5|14.5
12 26 34.7|+03 57 42|4412| | 5|13.0
12 26 34.1|+12 36 42|4413| | 5|13.5
12 26 26.6|+31 13 42|4414| | 5|11.5
12 26 40.4|+08 25 42|4415| | 5|14.0
12 26 46.4|+07 55 42|4416| | 5|13.5
12 26 52.3|+09 35 42|4417| | 5|12.5
12 26 53.0|-00 51 18|4418| | 5|14.0
12 26 57.9|+15 02 42|4419| | 5|12.5
12 26 58.8|+02 29 42|4420| | 5|13.0
12 27 03.9|+15 27 42|4421| | 5|13.0
12 27 17.3|-05 49 18|4422| | 5|14.5
12 27 10.5|+05 52 42|4423| | 5|14.5
12 27 16.3|+09 25 42|4424| | 5|12.5
12 27 16.0|+12 44 42|4425| | 5|13.0
12 27 14.9|+27 50 42|4426| | 7|
12 27 14.9|+27 50 42|4427| | 7|
12 27 29.5|-08 10 18|4428| | 5|13.5
12 27 28.2|+11 06 42|4429| | 5|11.5
12 27 28.5|+06 15 42|4430| | 5|13.5
12 27 28.1|+12 17 42|4431| | 5|14.5
12 27 34.5|+06 13 42|4432| | 5|15.0
12 27 35.5|-08 17 18|4433| | 5|13.0
12 27 34.4|+08 09 42|4434| | 5|13.0
12 27 40.0|+13 04 42|4435| | 5|12.0
12 27 46.1|+12 19 43|4436| | 5|15.0
12 27 46.9|+00 07 42|4437| | 7|
12 27 46.0|+13 00 43|4438| | 5|11.0
12 28 11.9|-60 05 18|4439| | 1| 8.5
12 27 58.1|+12 17 43|4440| | 5|13.0
12 27 20.6|+64 48 43|4441| | 5|13.5
12 28 04.2|+09 48 43|4442| | 5|11.5
12 28 04.0|+13 07 43|4443| | 7|
12 28 32.7|-43 15 18|4444| | 5|
12 28 16.2|+09 26 43|4445| | 5|13.5
12 28 09.9|+13 54 43|4446| | 5|15.0
12 28 15.9|+13 53 43|4447| | 5|15.0
12 28 14.7|+28 37 43|4448| | 5|12.0
12 28 13.0|+44 05 43|4449| | 5|10.5
12 28 33.7|+17 05 43|4450| | 5|11.5
12 28 40.3|+09 15 43|4451| | 5|13.5
12 28 46.1|+11 45 43|4452| | 5|13.0
12 28 46.5|+06 30 43|4453| | 5|15.5
12 28 53.1|-01 56 17|4454| | 5|13.0
12 28 45.2|+22 49 43|4455| | 5|13.0
12 27 49.2|-30 07 18|4456| | 5|15.0
12 28 58.7|+03 34 43|4457| | 5|12.0
12 28 57.9|+13 14 43|4458| | 5|13.5
12 29 03.9|+13 58 43|4459| | 5|12.0
12 28 42.8|+44 51 43|4460| | 5|12.5
12 29 03.9|+13 11 43|4461| | 5|12.5
12 29 18.7|-23 10 17|4462| | 5|13.0
12 29 55.9|-64 46 17|4463| | 1| 8.0
12 29 22.3|+08 09 43|4464| | 5|13.5
12 29 22.3|+08 01 43|4465| | 5|15.5
12 29 34.3|+07 41 43|4466| | 5|14.5
12 29 34.3|+07 59 43|4467| | 5|15.0
12 29 33.9|+14 03 43|4468| | 5|14.0
12 29 28.3|+08 45 43|4469| | 5|12.5
12 29 40.3|+07 49 43|4470| | 5|13.0
12 29 40.3|+07 54 43|4471| | 7|
12 29 46.3|+08 00 43|4472| | 5|10.0
12 29 51.9|+13 25 43|4473| | 5|12.0
12 29 57.8|+14 04 43|4474| | 5|13.0
12 29 44.7|+27 15 43|4475| | 5|14.5
12 30 04.0|+12 20 43|4476| | 5|13.5
12 30 03.9|+13 38 43|4477| | 5|11.5
12 30 22.0|+12 19 43|4478| | 5|12.5
12 30 21.9|+13 34 43|4479| | 5|14.0
12 30 28.6|+04 14 43|4480| | 5|13.5
12 29 50.2|+64 02 43|4481| | 5|15.0
12 30 10.1|+10 46 43|4482| | 5|14.0
12 30 40.2|+09 01 43|4483| | 5|13.5
12 28 53.8|-11 39 17|4484| | 5|14.0
12 30 31.0|+41 42 43|4485| | 5|13.0
12 30 52.0|+12 23 43|4486| | 5|11.0
12 30 58.0|+12 16 43|4486|A| 5|
12 30 34.0|+12 29 43|4486|B| 5|
12 30 53.5|-08 04 17|4487| | 5|12.0
12 30 52.3|+08 21 43|4488| | 5|14.0
12 30 51.6|+16 45 43|4489| | 5|13.0
12 30 37.0|+41 38 43|4490| | 5|11.0
12 30 58.0|+11 29 43|4491| | 5|13.5
12 31 04.3|+08 04 43|4492| | 5|14.0
12 31 10.9|+00 36 43|4493| | 5|15.0
12 31 20.8|+25 46 44|4494| | 5|11.0
12 31 20.4|+29 08 44|4495| | 5|14.0
12 31 40.6|+03 56 44|4496|A| 5|12.0
12 31 40.6|+03 55 44|4496|B| 5|13.5
12 31 34.0|+11 37 44|4497| | 5|14.0
12 31 39.6|+16 51 44|4498| | 5|13.0
12 32 08.7|-39 58 17|4499| | 5|
12 31 21.8|+57 57 44|4500| | 5|13.0
12 32 03.7|+14 25 44|4501| | 5|11.0
12 32 03.5|+16 41 44|4502| | 5|15.0
12 32 10.0|+11 10 44|4503| | 5|12.5
12 32 17.5|-07 33 16|4504| | 5|12.0
12 32 16.6|+03 58 44|4505| | 7|
12 32 09.8|+13 25 44|4506| | 5|14.0
12 35 33.1|-39 54 16|4507| | 5|13.0
12 32 22.4|+05 49 44|4508| | 7|
12 32 56.0|+32 08 44|4509| | 5|14.0
12 31 43.5|+64 14 44|4510| | 5|14.0
12 32 10.0|+56 28 44|4511| | 5|14.5
12 32 37.4|+63 53 44|4512| | 5|14.5
12 31 54.5|+66 19 44|4513| | 5|14.0
12 32 32.3|+29 43 44|4514| | 5|14.0
12 33 03.5|+16 15 44|4515| | 5|13.5
12 33 09.7|+14 34 44|4516| | 5|14.0
12 32 46.9|+00 06 44|4517| | 5|11.5
12 32 28.9|+00 23 44|4517|A| 5|13.5
12 33 10.3|+07 50 44|4518|A| 5|15.0
12 33 10.3|+07 49 44|4518|B| 5|15.0
12 33 34.2|+08 39 44|4519| | 5|12.5
12 33 22.2|+08 39 44|4519|A| 5|15.5
12 33 41.5|-07 23 16|4520| | 5|
12 32 49.3|+63 56 44|4521| | 5|13.0
12 33 40.1|+09 10 44|4522| | 5|12.5
12 33 51.6|+15 10 44|4523| | 5|15.0
12 33 47.9|-12 01 16|4524| | 5|14.0
12 33 44.1|+30 17 44|4525| | 5|13.0
12 34 04.3|+07 42 44|4526| | 5|11.0
12 34 10.7|+02 39 44|4527| | 5|11.5
12 34 09.9|+11 19 44|4528| | 5|13.0
12 31 45.2|+20 29 44|4529| | 5|15.0
12 33 48.7|+41 20 44|4530| | 7|
12 34 15.8|+13 04 44|4531| | 5|13.5
12 34 22.4|+06 28 44|4532| | 5|12.5
12 34 22.7|+02 19 44|4533| | 5|14.5
12 34 01.4|+35 31 44|4534| | 5|13.0
12 34 22.2|+08 12 44|4535| | 5|11.0
12 34 16.2|+08 15 44|4535|A| 5|14.5
12 34 28.7|+02 11 44|4536| | 5|11.0
12 35 10.7|+50 49 45|4537| | 5|16.0
12 34 40.6|+03 19 44|4538| | 5|15.0
12 34 39.3|+18 12 45|4539| | 5|13.5
12 34 51.5|+15 33 45|4540| | 5|13.0
12 35 10.9|-00 19 15|4541| | 5|14.0
12 34 46.8|+50 49 45|4542| | 5|15.5
12 35 22.4|+06 06 45|4543| | 5|14.5
12 35 34.6|+03 02 45|4544| | 5|14.5
12 34 31.0|+63 31 45|4545| | 5|13.0
12 35 29.3|-03 47 15|4546| | 5|12.0
12 34 50.6|+58 55 45|4547| | 5|15.5
12 35 27.6|+14 29 45|4548| | 5|11.5
12 34 50.6|+58 55 45|4549| | 5|15.5
12 35 33.8|+12 13 45|4550| | 5|12.5
12 35 39.8|+12 15 45|4551| | 5|13.0
12 35 39.8|+12 33 45|4552| | 5|11.5
12 36 03.1|-39 26 15|4553| | 5|
12 35 39.9|+11 10 45|4554| | 7|
12 35 38.4|+26 31 45|4555| | 5|13.5
12 35 44.3|+26 55 45|4556| | 5|14.5
12 36 08.3|+26 56 45|4557| | 5|15.5
12 35 50.3|+27 00 45|4558| | 5|15.0
12 35 56.2|+27 57 45|4559| | 5|10.5
12 36 56.1|+27 51 45|4559|A| 5|15.5
12 36 56.1|+27 45 45|4559|B| 5|15.5
12 36 56.1|+27 55 45|4559|C| 5|15.5
12 36 04.2|+07 40 45|4560| | 7|
12 36 09.1|+19 19 45|4561| | 5|13.5
12 35 32.5|+25 51 45|4562| | 5|14.5
12 35 56.3|+26 58 45|4563| | 5|15.5
12 36 27.9|+11 26 45|4564| | 5|12.5
12 36 20.4|+25 59 45|4565| | 5|10.5
12 35 32.5|+25 51 45|4565|A| 5|14.5
12 35 38.4|+26 12 45|4565|B| 5|15.5
12 35 38.4|+26 16 45|4565|C| 5|15.5
12 35 57.8|+54 13 45|4566| | 5|14.0
12 36 33.9|+11 15 45|4567| | 5|12.5
12 36 33.9|+11 14 45|4568| | 5|12.0
12 36 51.7|+13 09 45|4569| | 5|11.0
12 36 52.2|+07 14 45|4570| | 5|12.0
12 36 57.6|+14 13 45|4571| | 5|12.5
12 35 52.6|+74 14 45|4572| | 5|15.0
12 37 40.0|-43 37 15|4573| | 5|
12 37 44.8|-35 30 15|4574| | 5|
12 37 45.5|-40 32 15|4575| | 5|
12 37 34.5|+04 22 45|4576| | 5|14.5
12 37 28.3|+06 03 45|4577| | 7|
12 37 34.0|+09 33 45|4578| | 5|12.0
12 37 45.8|+11 49 46|4579| | 5|11.0
12 37 52.4|+05 22 46|4580| | 5|13.0
12 38 10.8|+01 27 46|4581| | 5|13.5
12 38 10.9|+00 10 46|4582| | 7|
12 38 01.3|+33 27 46|4583| | 5|14.5
12 38 21.6|+13 06 46|4584| | 5|14.0
12 38 07.9|+28 56 46|4585| | 5|14.5
12 38 28.5|+04 19 46|4586| | 5|12.5
12 38 34.7|+02 39 46|4587| | 5|14.5
12 38 46.3|+06 45 46|4588| | 5|15.0
12 37 27.9|+74 11 46|4589| | 5|12.5
12 39 25.8|-26 45 14|4590| | 2| 9.0
12 39 16.3|+06 00 46|4591| | 5|14.0
12 39 17.0|-00 31 14|4592| | 5|12.5
12 39 35.4|-05 20 14|4593| | 5|12.0
12 39 54.1|-11 37 14|4594| | 5| 9.5
12 39 51.4|+15 17 46|4595| | 5|13.0
12 39 57.9|+10 10 46|4596| | 5|12.0
12 40 05.5|-05 48 14|4597| | 5|12.5
12 40 16.1|+08 22 46|4598| | 5|14.0
12 40 28.8|+01 10 46|4599| | 5|13.5
12 40 22.6|+03 07 46|4600| | 5|13.5
12 40 52.0|-40 55 14|4601| | 5|
12 40 35.4|-05 08 14|4602| | 5|12.5
12 40 58.0|-40 58 14|4603| | 5|12.0
12 39 39.8|-40 44 14|4603|A| 5|
12 40 27.9|-40 45 14|4603|B| 5|
12 40 51.9|-40 45 14|4603|C| 5|
12 42 10.1|-40 49 13|4603|D| 5|
12 40 41.4|-05 09 13|4604| | 7|
12 40 00.3|+61 36 47|4605| | 5|11.5
12 40 57.7|+11 54 47|4606| | 5|12.5
12 41 15.7|+11 53 47|4607| | 5|14.5
12 41 15.9|+10 09 47|4608| | 5|12.5
12 42 22.7|-62 58 13|4609| | 1| 9.0
12 41 22.1|+07 42 47|4610| | 7|
12 41 27.5|+13 43 47|4611| | 5|15.0
12 41 34.2|+07 18 47|4612| | 5|12.5
12 41 26.0|+26 04 47|4613| | 5|15.5
12 41 26.0|+26 01 47|4614| | 5|14.0
12 41 32.0|+26 03 47|4615| | 5|14.0
12 42 10.1|-40 38 13|4616| | 5|
12 41 09.8|+50 25 47|4617| | 5|14.0
12 41 29.7|+41 09 47|4618| | 5|11.5
12 41 42.7|+35 03 47|4619| | 5|13.5
12 42 03.5|+12 56 47|4620| | 5|14.0
12 42 03.7|+11 38 47|4621| | 5|11.5
12 42 40.2|-40 44 13|4622| | 5|
12 42 10.1|+07 40 47|4623| | 5|13.0
12 42 16.6|+03 03 47|4624| | 7|
12 41 53.7|+41 16 47|4625| | 5|13.0
12 42 23.7|-07 02 13|4626| | 5|14.0
12 42 01.1|+32 34 47|4627| | 5|13.5
12 42 23.7|-06 57 13|4628| | 5|14.0
12 42 29.1|-01 48 13|4629| | 7|
12 42 34.5|+03 57 47|4630| | 5|13.5
12 42 07.1|+32 32 47|4631| | 5|10.0
12 42 34.9|-00 05 13|4632| | 5|12.5
12 42 39.4|+14 21 47|4633| | 5|14.5
12 42 45.4|+14 17 47|4634| | 5|13.5
12 42 38.7|+19 56 47|4635| | 5|13.5
12 42 52.6|+02 41 47|4636| | 5|11.0
12 42 57.7|+11 26 48|4637| | 5|12.0
12 42 51.7|+11 26 47|4638| | 5|12.5
12 42 57.5|+13 15 48|4639| | 5|12.5
12 43 03.6|+12 17 48|4640|A| 5|15.0
12 42 57.6|+12 17 48|4640|B| 5|16.5
12 43 09.7|+11 02 48|4641| | 5|15.0
12 43 17.0|-00 38 12|4642| | 5|14.0
12 43 22.7|+01 58 48|4643| | 5|12.0
12 42 38.1|+55 08 48|4644| | 5|15.0
12 44 04.5|-41 45 12|4645| | 5|13.0
12 43 04.3|-41 21 13|4645|A| 5|
12 43 34.4|-41 21 13|4645|B| 5|
12 42 50.2|+54 50 48|4646| | 5|14.0
12 43 33.6|+11 34 48|4647| | 5|12.0
12 41 43.4|+74 25 47|4648| | 5|12.5
12 43 39.6|+11 33 48|4649| | 5|10.5
12 44 22.4|-40 43 12|4650| | 5|
12 43 45.1|+16 23 48|4651| | 5|12.0
12 43 18.6|+58 57 48|4652| | 5|15.5
12 43 53.0|-00 33 12|4653| | 5|13.0
12 43 57.5|+13 07 48|4654| | 5|11.5
12 43 35.5|+41 01 48|4655| | 5|15.5
12 43 55.0|+32 10 48|4656| | 5|11.0
12 44 06.9|+32 12 48|4657| | 5|
12 44 42.1|-10 05 12|4658| | 5|13.0
12 44 33.4|+13 30 48|4659| | 5|13.5
12 44 33.7|+11 11 48|4660| | 5|12.5
12 45 04.5|-41 01 12|4661| | 5|
12 44 30.1|+37 06 48|4662| | 5|14.0
12 45 00.1|-10 10 12|4663| | 5|14.0
12 44 58.6|+03 12 48|4664| | 7|
12 45 10.6|+03 03 48|4665| | 5|11.5
12 45 11.0|-00 27 12|4666| | 5|11.5
12 45 15.6|+11 25 48|4667| | 7|
12 45 35.0|-00 32 11|4668| | 5|13.5
12 44 43.8|+54 52 48|4669| | 5|15.0
12 45 13.6|+27 07 49|4670| | 5|13.5
12 45 47.7|-07 04 11|4671| | 5|14.5
12 46 16.8|-41 43 11|4672| | 5|
12 45 31.6|+27 03 49|4673| | 5|13.5
12 45 59.9|-08 39 11|4674| | 5|15.0
12 45 31.7|+54 43 49|4675| | 5|15.5
12 46 07.0|+30 43 49|4676|A| 5|14.0
12 46 13.0|+30 43 49|4676|B| 5|14.0
12 46 58.9|-41 35 11|4677| | 5|
12 46 41.5|-04 35 11|4678| | 7|
12 47 28.5|-39 34 11|4679| | 5|13.0
12 46 54.3|-11 37 11|4680| | 5|13.0
12 47 29.3|-43 20 11|4681| | 5|
12 47 18.1|-10 04 11|4682| | 5|
12 47 40.9|-41 30 11|4683| | 5|
12 47 17.2|-02 44 11|4684| | 5|12.5
12 47 08.5|+19 27 49|4685| | 5|14.0
12 46 37.5|+54 32 49|4686| | 5|13.5
12 47 24.1|+35 21 50|4687| | 5|14.5
12 47 46.4|+04 20 50|4688| | 5|12.5
12 47 51.2|+13 45 50|4689| | 5|12.0
12 47 53.1|-01 38 10|4690| | 5|14.0
12 48 11.3|-03 20 10|4691| | 5|12.0
12 47 55.4|+27 13 50|4692| | 5|14.0
12 47 09.0|+71 11 50|4693| | 5|14.0
12 48 15.6|+10 58 50|4694| | 5|12.5
12 47 31.4|+54 22 50|4695| | 5|14.5
12 48 53.0|-41 18 10|4696| | 5|12.0
12 46 58.8|-41 30 11|4696|A| 5|
12 47 28.8|-41 14 11|4696|B| 5|
12 48 04.8|-40 48 11|4696|C| 5|
12 48 23.1|-41 42 10|4696|D| 5|
12 48 28.9|-40 55 10|4696|E| 5|
12 48 35.6|-05 48 10|4697| | 5|10.5
12 48 27.9|+08 29 50|4698| | 5|12.0
12 49 06.0|-08 40 10|4699| | 5|11.0
12 49 06.3|-11 24 10|4700| | 5|12.5
12 49 10.5|+03 23 50|4701| | 5|13.0
12 49 01.3|+27 10 50|4702| | 5|15.0
12 49 24.0|-09 07 10|4703| | 5|14.5
12 48 46.6|+41 55 50|4704| | 5|15.0
12 49 29.6|-05 11 10|4705| | 5|14.0
12 49 59.2|-41 15 10|4706| | 5|
12 48 20.3|+51 10 50|4707| | 5|15.0
12 49 42.3|-11 05 10|4708| | 5|14.0
12 50 05.2|-41 22 10|4709| | 5|
12 49 33.0|+15 09 50|4710| | 5|12.0
12 48 54.0|+35 20 50|4711| | 5|14.5
12 49 31.5|+25 28 50|4712| | 5|13.0
12 49 58.3|+05 18 51|4713| | 5|12.5
12 50 18.6|-13 18 09|4714| | 5|14.0
12 49 49.2|+27 48 51|4715| | 5|15.5
12 50 30.1|-09 26 09|4716|A| 5|15.0
12 50 30.1|-09 29 09|4716|B| 5|15.0
12 50 36.1|-09 26 09|4717| | 5|15.0
12 50 35.6|-05 16 09|4718| | 5|15.0
12 50 06.2|+33 08 51|4719| | 5|14.0
12 50 41.4|-04 07 09|4720| | 5|15.0
12 50 13.2|+27 19 51|4721| | 5|15.0
12 51 30.7|-13 19 09|4722| | 5|13.0
12 51 06.6|-13 15 09|4723| | 5|15.0
12 50 54.8|-14 20 09|4724| | 5|15.0
12 50 25.5|+25 32 51|4725| | 5|10.0
12 51 30.8|-14 13 09|4726| | 5|14.0
12 50 54.8|-14 20 09|4727| | 5|13.0
12 50 25.2|+27 25 51|4728| | 5|15.5
12 50 37.2|+27 24 51|4728|A| 5|14.5
12 50 37.2|+27 28 51|4728|B| 5|16.0
12 50 35.3|-41 27 09|4729| | 5|
12 50 41.3|-41 25 09|4730| | 5|
12 50 59.7|-06 24 09|4731| | 5|11.5
12 51 11.8|-06 33 09|4731|A| 5|14.5
12 50 07.4|+52 51 51|4732| | 5|15.0
12 51 09.5|+10 54 51|4733| | 5|13.0
12 51 16.3|+04 51 51|4734| | 5|14.5
12 51 00.9|+28 55 51|4735| | 5|15.0
12 50 52.6|+41 07 51|4736| | 5| 9.5
12 50 54.0|+34 08 51|4737| | 5|15.5
12 51 06.9|+28 47 51|4738| | 5|15.0
12 51 36.0|-08 24 09|4739| | 5|14.0
12 52 48.9|-14 28 08|4740| | 5|
12 50 56.9|+47 39 51|4741| | 5|14.5
12 51 48.3|-10 28 09|4742| | 5|12.5
12 52 17.5|-41 23 09|4743| | 5|
12 52 23.4|-41 02 09|4744| | 5|
12 51 19.1|+27 25 51|4745|A| 5|15.5
12 51 13.1|+27 25 51|4745|B| 5|16.0
12 51 57.3|+12 04 52|4746| | 5|13.5
12 51 43.3|+25 46 51|4747| | 5|12.5
12 52 12.7|-13 24 09|4748| | 5|
12 51 12.7|+71 37 51|4749| | 5|
12 50 05.5|+72 52 51|4750| | 5|12.5
12 52 53.9|-42 40 08|4751| | 5|
12 52 15.1|+13 28 52|4752| | 7|
12 52 23.1|-01 12 08|4753| | 5|11.0
12 52 21.4|+11 18 52|4754| | 5|12.0
12 53 36.3|-60 21 08|4755| | 1| 5.0
12 52 55.0|-15 24 08|4756| | 5|13.5
12 52 54.3|-10 18 08|4757| | 5|15.0
12 52 38.8|+15 50 52|4758| | 5|14.0
12 53 06.1|-09 11 08|4759| | 5|15.0
12 53 06.3|-10 30 08|4760| | 5|13.0
12 53 06.1|-09 11 08|4761| | 5|14.5
12 52 57.4|+11 13 52|4762| | 5|11.5
12 53 13.2|-16 59 08|4763| | 5|14.0
12 53 12.1|-09 11 08|4764| | 5|16.0
12 53 16.3|+04 27 52|4765| | 5|13.0
12 53 06.3|-10 22 08|4766| | 5|15.0
12 53 59.3|-39 43 08|4767| | 5|13.0
12 53 05.2|-39 51 08|4767|A| 5|
12 54 47.4|-39 51 07|4767|B| 5|
12 53 18.2|-09 32 08|4768| | 7|
12 53 18.2|-09 32 08|4769| | 7|
12 53 30.2|-09 31 08|4770| | 5|14.0
12 53 22.7|+01 15 52|4771| | 5|13.0
12 53 28.6|+02 09 52|4772| | 5|12.5
12 53 36.1|-08 39 08|4773| | 5|15.0
12 53 11.2|+36 48 52|4774| | 5|14.5
12 53 41.8|-06 37 08|4775| | 5|12.0
12 54 06.2|-09 13 08|4776| | 7|
12 54 00.1|-08 48 08|4777| | 5|14.5
12 54 06.2|-09 12 08|4778| | 7|
12 53 51.6|+09 43 52|4779| | 5|13.5
12 54 06.1|-08 37 08|4780| | 5|14.0
12 54 06.1|-08 38 08|4780|A| 5|
12 54 24.4|-10 32 07|4781| | 5|12.0
12 54 36.7|-12 35 07|4782| | 5|13.0
12 54 36.7|-12 34 07|4783| | 5|13.0
12 54 36.4|-10 37 07|4784| | 5|15.0
12 53 31.6|-48 46 08|4785| | 5|
12 54 35.9|-06 51 07|4786| | 5|13.0
12 54 07.0|+27 03 53|4787| | 5|15.5
12 54 12.9|+27 18 53|4788| | 5|15.5
12 54 19.0|+27 03 53|4789| | 5|13.5
12 54 07.0|+27 08 53|4789|A| 5|15.0
12 54 48.3|-10 14 07|4790| | 5|13.0
12 54 45.8|+08 02 53|4791| | 5|15.0
12 55 00.7|-12 32 07|4792| | 5|
12 54 36.6|+28 56 53|4793| | 5|12.5
12 55 12.7|-12 37 07|4794| | 5|14.0
12 55 03.8|+08 03 53|4795| | 5|13.5
12 55 03.8|+08 03 53|4796| | 5|13.5
12 54 54.9|+27 20 53|4797| | 7|
12 54 54.8|+27 24 53|4798| | 5|14.5
12 55 16.5|+02 53 53|4799| | 5|14.5
12 54 32.7|+46 31 53|4800| | 5|13.0
12 54 36.5|+53 05 53|4801| | 5|15.5
12 55 48.6|-12 03 07|4802| | 5|12.0
12 55 39.8|+08 13 53|4803| | 5|15.0
12 55 54.8|-13 02 07|4804| | 7|
12 55 24.7|+27 56 53|4805| | 5|
12 56 09.4|-29 30 07|4806| | 5|14.0
12 55 30.8|+27 30 53|4807|A| 5|14.5
12 55 24.8|+27 32 53|4807|B| 5|
12 55 52.3|+04 17 53|4808| | 5|12.5
12 54 52.6|+02 38 53|4809| | 5|15.0
12 54 52.6|+02 38 53|4810| | 5|15.0
12 56 54.2|-41 48 06|4811| | 5|
12 56 54.2|-41 49 06|4812| | 5|
12 56 35.9|-06 48 06|4813| | 5|15.0
12 55 22.0|+58 20 53|4814| | 5|12.5
12 58 04.6|-64 57 06|4815| | 1|10.5
12 56 12.7|+27 44 54|4816| | 5|15.0
12 56 12.6|+27 59 54|4817| | 7|
12 56 54.1|-08 31 06|4818| | 5|12.0
12 56 24.8|+26 58 54|4819| | 5|14.0
12 57 00.9|-13 42 06|4820| | 5|15.0
12 56 30.8|+26 57 54|4821| | 5|15.0
12 57 00.5|-10 45 06|4822| | 5|14.0
12 57 06.9|-13 40 06|4823| | 7|
12 56 36.7|+27 30 54|4824| | 5|
12 57 06.9|-13 40 06|4825| | 5|13.0
12 56 43.7|+21 40 54|4826| | 5| 9.0
12 56 42.8|+27 10 54|4827| | 5|14.0
12 56 42.6|+28 00 54|4828| | 5|15.5
12 57 18.9|-13 44 06|4829| | 5|
12 57 25.8|-19 42 06|4830| | 5|13.0
12 57 33.1|-27 18 06|4831| | 5|14.0
12 57 54.0|-40 44 06|4832| | 7|
12 59 23.2|-70 52 05|4833| | 2| 8.5
12 56 24.5|+52 17 54|4834| | 5|15.5
12 58 07.6|-46 15 06|4835| | 5|12.5
12 57 01.4|-46 23 06|4835|A| 5|
12 57 30.8|-12 45 06|4836| | 5|13.0
12 56 49.8|+48 17 54|4837| | 5|14.5
12 57 54.8|-13 03 06|4838| | 5|13.0
12 57 24.6|+27 29 54|4839| | 5|13.5
12 57 30.6|+27 36 54|4840| | 5|15.0
12 57 30.5|+28 28 54|4841|A| 5|14.5
12 57 36.5|+28 28 55|4841|B| 5|14.5
12 57 24.6|+27 32 54|4842| | 5|15.0
12 57 59.4|-03 37 05|4843| | 5|14.0
12 58 06.8|-13 04 05|4844| | 7|
12 58 04.7|+01 34 55|4845| | 5|12.5
12 57 52.8|+36 21 55|4846| | 5|14.5
12 58 30.9|-13 08 05|4847| | 5|
12 58 06.5|+28 14 55|4848| | 5|14.0
12 58 12.8|+26 23 55|4849| | 5|14.5
12 58 18.8|+26 24 55|4849|A| 5|16.0
12 58 00.5|+27 57 55|4850| | 5|15.5
12 58 18.5|+28 08 55|4851| | 5|15.0
13 00 07.5|-59 36 05|4852| | 1| 9.0
12 58 36.5|+27 35 55|4853| | 5|14.0
12 58 48.5|+27 40 55|4854| | 5|15.0
12 59 18.9|-13 13 05|4855| | 5|14.0
12 59 19.2|-15 02 05|4856| | 5|11.5
12 57 12.1|+70 11 55|4857| | 5|14.5
12 59 00.4|+28 06 55|4858| | 5|15.5
12 59 00.7|+26 48 55|4859| | 5|15.0
12 59 06.4|+28 07 55|4860| | 5|14.5
12 59 05.0|+34 51 55|4861| | 5|12.5
12 59 25.0|-14 07 05|4862| | 5|15.0
12 59 37.0|-14 01 05|4863| | 5|15.0
12 59 12.4|+27 58 55|4864| | 5|15.0
12 59 18.4|+28 04 55|4865| | 5|14.5
12 59 26.8|+14 09 55|4866| | 5|12.0
12 59 18.4|+27 59 55|4867| | 5|15.5
12 59 10.5|+37 18 55|4868| | 5|13.0
12 59 24.4|+27 54 55|4869| | 5|15.0
12 59 16.5|+36 59 55|4870| | 5|
12 59 30.4|+27 57 56|4871| | 5|15.0
12 59 36.4|+27 56 56|4872| | 5|15.5
12 59 30.4|+27 58 56|4873| | 5|15.5
12 59 36.4|+27 57 56|4874| | 5|13.5
12 59 36.4|+27 54 56|4875| | 5|15.5
12 59 36.4|+27 54 56|4876| | 5|15.0
13 00 25.3|-15 17 04|4877| | 5|13.0
13 00 17.8|-06 05 04|4878| | 5|14.5
13 00 29.8|-06 03 04|4879| | 5|15.0
13 00 09.0|+12 28 56|4880| | 5|12.5
12 59 54.3|+28 14 56|4881| | 5|14.5
12 59 54.4|+27 58 56|4882| | 5|15.5
12 59 54.4|+28 01 56|4883| | 5|15.0
13 00 00.4|+27 58 56|4884| | 7|
